epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1306.35,1.73474,1.53265,0.00751,0.48257,0.53469,0.46299,0.20394,1.89059,1.59392,0.011,0.000742625,0.000742625,0.000742625
43,1331.09,1.72272,1.52337,0.00745,0.48817,0.53797,0.48983,0.2158,1.86091,1.57334,0.01078,0.00073025,0.00073025,0.00073025
44,1356.02,1.7263,1.50375,0.0075,0.50297,0.53214,0.49936,0.21671,1.8783,1.61316,0.01094,0.000717875,0.000717875,0.000717875
45,1380.58,1.72786,1.51298,0.00743,0.50194,0.5138,0.49183,0.21655,1.88185,1.57022,0.01093,0.0007055,0.0007055,0.0007055
46,1406.41,1.71824,1.49375,0.00746,0.49161,0.54403,0.48387,0.21159,1.91398,1.5922,0.01109,0.000693125,0.000693125,0.000693125
47,1431.82,1.72264,1.50299,0.00738,0.47031,0.54817,0.47076,0.21106,1.87645,1.60397,0.01093,0.00068075,0.00068075,0.00068075
48,1458.4,1.70992,1.48671,0.00741,0.48356,0.54931,0.49148,0.21248,1.91039,1.57375,0.0111,0.000668375,0.000668375,0.000668375
49,1489.26,1.7117,1.47377,0.00746,0.46094,0.56999,0.47214,0.20378,1.91746,1.59078,0.01118,0.000656,0.000656,0.000656
50,1515.24,1.71729,1.47207,0.00737,0.51138,0.5491,0.49528,0.21795,1.89562,1.57347,0.011,0.000643625,0.000643625,0.000643625
51,1540.35,1.71703,1.4542,0.00736,0.46902,0.56322,0.48126,0.21046,1.94758,1.57958,0.01134,0.00063125,0.00063125,0.00063125
52,1567.41,1.7015,1.45933,0.00737,0.49528,0.51376,0.4751,0.2005,1.9482,1.61899,0.01135,0.000618875,0.000618875,0.000618875
53,1593.28,1.71145,1.46643,0.00738,0.51926,0.51529,0.48858,0.20747,1.9262,1.614,0.01122,0.0006065,0.0006065,0.0006065
54,1621.45,1.70341,1.44209,0.00741,0.49435,0.52856,0.47943,0.20644,1.9653,1.58406,0.01144,0.000594125,0.000594125,0.000594125
55,1654.01,1.68628,1.42056,0.00734,0.46056,0.55137,0.47922,0.20769,1.94299,1.60423,0.0113,0.00058175,0.00058175,0.00058175
56,1684.13,1.69734,1.40678,0.00732,0.49362,0.53411,0.48539,0.20792,1.94072,1.60221,0.01135,0.000569375,0.000569375,0.000569375
57,1712.7,1.69512,1.40011,0.00744,0.46581,0.53974,0.4739,0.20482,1.9338,1.58239,0.01127,0.000557,0.000557,0.000557
58,1739.6,1.69265,1.38536,0.00735,0.48634,0.53821,0.47828,0.20439,1.97691,1.56997,0.01152,0.000544625,0.000544625,0.000544625
59,1768.97,1.68694,1.38949,0.00731,0.49276,0.51696,0.46646,0.20179,1.96932,1.61079,0.01157,0.00053225,0.00053225,0.00053225
60,1799.28,1.67958,1.36765,0.00724,0.51798,0.50549,0.47883,0.20425,1.96324,1.62752,0.01142,0.000519875,0.000519875,0.000519875
61,1831.77,1.68195,1.36507,0.00725,0.47546,0.54823,0.46728,0.20003,1.97324,1.61781,0.01151,0.0005075,0.0005075,0.0005075
62,1865.16,1.69103,1.34751,0.0073,0.48344,0.54072,0.46889,0.20056,1.97234,1.59596,0.01157,0.000495125,0.000495125,0.000495125
63,1892.83,1.6754,1.34364,0.00727,0.48536,0.52024,0.47111,0.20083,1.97589,1.65438,0.01159,0.00048275,0.00048275,0.00048275
64,1924.34,1.68425,1.33184,0.00726,0.48888,0.5222,0.46009,0.19839,1.95492,1.63013,0.01151,0.000470375,0.000470375,0.000470375
65,1965.95,1.66861,1.33649,0.00705,0.49345,0.50974,0.45789,0.19783,1.97758,1.62905,0.01158,0.000458,0.000458,0.000458
66,2000.98,1.66947,1.30571,0.00713,0.49398,0.51237,0.46509,0.2044,1.98068,1.60838,0.01163,0.000445625,0.000445625,0.000445625
67,2030.71,1.66695,1.29246,0.00715,0.49017,0.50441,0.457,0.19628,1.97833,1.63256,0.01158,0.00043325,0.00043325,0.00043325
