epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1964.51,1.79627,1.64969,0.00783,0.44884,0.55925,0.48354,0.22165,1.85972,1.55284,0.01079,0.000742625,0.000742625,0.000742625
43,2019.73,1.7822,1.63684,0.00776,0.48381,0.54026,0.48669,0.22783,1.84423,1.57667,0.01065,0.00073025,0.00073025,0.00073025
44,2070.12,1.79356,1.60012,0.00785,0.49279,0.54867,0.50376,0.22989,1.86328,1.54453,0.01083,0.000717875,0.000717875,0.000717875
45,2133.6,1.78545,1.61772,0.00772,0.49461,0.55289,0.48472,0.21889,1.84069,1.55936,0.01067,0.0007055,0.0007055,0.0007055
46,2213.96,1.77552,1.60831,0.00777,0.49464,0.55192,0.5064,0.22973,1.86851,1.54707,0.01083,0.000693125,0.000693125,0.000693125
47,2308.13,1.78151,1.61169,0.00768,0.48586,0.55426,0.4893,0.22237,1.86591,1.55474,0.01082,0.00068075,0.00068075,0.00068075
48,2372.13,1.77611,1.60033,0.00776,0.50873,0.55218,0.51358,0.23174,1.8594,1.54986,0.01076,0.000668375,0.000668375,0.000668375
49,2407.49,1.78025,1.5984,0.00781,0.4706,0.53153,0.48551,0.21886,1.85943,1.56776,0.01083,0.000656,0.000656,0.000656
50,2445.57,1.77471,1.61012,0.00767,0.4843,0.54534,0.49513,0.22605,1.86289,1.54439,0.01081,0.000643625,0.000643625,0.000643625
51,2486.7,1.7825,1.57116,0.00771,0.46311,0.55062,0.48254,0.22028,1.86407,1.57069,0.01082,0.00063125,0.00063125,0.00063125
52,2535.41,1.78235,1.56561,0.00778,0.51246,0.522,0.50264,0.22863,1.85968,1.52468,0.0108,0.000618875,0.000618875,0.000618875
53,2570.09,1.76303,1.59775,0.00765,0.48971,0.54819,0.49434,0.22448,1.86378,1.55335,0.01081,0.0006065,0.0006065,0.0006065
54,2601.79,1.76532,1.5825,0.00776,0.47884,0.56181,0.49711,0.22533,1.84867,1.54406,0.01071,0.000594125,0.000594125,0.000594125
55,2633.07,1.75093,1.56073,0.00769,0.47334,0.55508,0.50777,0.22514,1.86749,1.52707,0.01086,0.00058175,0.00058175,0.00058175
56,2670.31,1.76283,1.55649,0.00767,0.50515,0.55783,0.50488,0.22515,1.85863,1.53997,0.01076,0.000569375,0.000569375,0.000569375
57,2729.39,1.75904,1.55466,0.00779,0.49296,0.53292,0.49618,0.22818,1.85474,1.5521,0.01073,0.000557,0.000557,0.000557
58,2773.72,1.75623,1.54324,0.00768,0.50953,0.53768,0.49807,0.2224,1.89754,1.51964,0.01098,0.000544625,0.000544625,0.000544625
59,2804.91,1.76204,1.5437,0.00773,0.49294,0.53164,0.48614,0.21816,1.85156,1.57266,0.01076,0.00053225,0.00053225,0.00053225
60,2836.98,1.74791,1.51955,0.00761,0.47916,0.55557,0.49536,0.22288,1.86419,1.56648,0.01086,0.000519875,0.000519875,0.000519875
61,2872.03,1.7443,1.53233,0.00759,0.47723,0.56104,0.49628,0.22466,1.86311,1.55346,0.01085,0.0005075,0.0005075,0.0005075
62,2905.66,1.74331,1.52168,0.00757,0.48282,0.5513,0.49627,0.22592,1.84798,1.53736,0.01073,0.000495125,0.000495125,0.000495125
63,2938.59,1.7429,1.52317,0.00765,0.49863,0.55064,0.49538,0.22029,1.88667,1.52616,0.01097,0.00048275,0.00048275,0.00048275
64,2968.82,1.74142,1.51772,0.00756,0.5035,0.54953,0.50506,0.23263,1.86496,1.5257,0.01088,0.000470375,0.000470375,0.000470375
65,3003.14,1.73743,1.51686,0.00742,0.49704,0.5413,0.494,0.22439,1.8704,1.53448,0.01087,0.000458,0.000458,0.000458
66,3037.08,1.73609,1.4986,0.0075,0.4876,0.53393,0.48162,0.21833,1.86867,1.55427,0.01086,0.000445625,0.000445625,0.000445625
67,3066.53,1.73588,1.48679,0.00753,0.50681,0.5481,0.50527,0.22225,1.89718,1.49535,0.01106,0.00043325,0.00043325,0.00043325
68,3097.28,1.71728,1.48169,0.00747,0.48932,0.55619,0.50199,0.22658,1.86417,1.53973,0.0108,0.000420875,0.000420875,0.000420875
69,3127.7,1.73155,1.48643,0.00754,0.49595,0.55289,0.49264,0.22345,1.90038,1.50887,0.01099,0.0004085,0.0004085,0.0004085
70,3157.74,1.72228,1.47878,0.00749,0.51379,0.55217,0.50358,0.23031,1.87202,1.53577,0.01084,0.000396125,0.000396125,0.000396125
71,3187.31,1.71181,1.47604,0.00757,0.51383,0.5603,0.5008,0.2255,1.8673,1.53102,0.01086,0.00038375,0.00038375,0.00038375
72,3216.64,1.72033,1.46291,0.00753,0.5024,0.53796,0.49403,0.22183,1.8973,1.53576,0.01101,0.000371375,0.000371375,0.000371375
73,3247,1.72328,1.46202,0.0074,0.49942,0.556,0.49683,0.22434,1.88465,1.50687,0.01091,0.000359,0.000359,0.000359
74,3277.14,1.72688,1.46471,0.00751,0.50523,0.54892,0.49787,0.22666,1.88538,1.51692,0.01092,0.000346625,0.000346625,0.000346625
75,3306.82,1.70974,1.46289,0.00741,0.51092,0.53281,0.49064,0.22277,1.87347,1.53913,0.01089,0.00033425,0.00033425,0.00033425
76,3336.53,1.70932,1.44031,0.00742,0.47824,0.55546,0.47682,0.2179,1.88613,1.56418,0.01096,0.000321875,0.000321875,0.000321875
77,3365.62,1.71312,1.43979,0.00742,0.49129,0.54929,0.4789,0.21566,1.8913,1.55503,0.01096,0.0003095,0.0003095,0.0003095
78,3394.16,1.71028,1.45729,0.00747,0.51368,0.54494,0.48929,0.2208,1.89503,1.54956,0.01101,0.000297125,0.000297125,0.000297125
79,3423.74,1.69914,1.44879,0.00729,0.48473,0.56721,0.49465,0.22255,1.87619,1.5383,0.01091,0.00028475,0.00028475,0.00028475
80,3453.34,1.70571,1.44221,0.00726,0.51949,0.51693,0.49314,0.22146,1.87336,1.55712,0.01086,0.000272375,0.000272375,0.000272375
81,3482.91,1.69991,1.42018,0.00737,0.47527,0.55811,0.4837,0.21629,1.89186,1.5656,0.01103,0.00026,0.00026,0.00026
82,3512.78,1.68538,1.40098,0.00747,0.4899,0.55865,0.48743,0.21958,1.88733,1.55097,0.01097,0.000247625,0.000247625,0.000247625
83,3542.65,1.69619,1.41878,0.00738,0.50082,0.54133,0.4955,0.22495,1.87841,1.53687,0.01091,0.00023525,0.00023525,0.00023525
