epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1430,0.44523,0.14931,0.002,0.48786,0.47153,0.36415,0.15339,2.31645,2.84938,0.01385,0.000742625,0.000742625,0.000742625
43,1463.03,0.42628,0.14116,0.0019,0.52398,0.44411,0.3555,0.15143,2.30842,2.85862,0.01387,0.00073025,0.00073025,0.00073025
44,1493.86,0.40329,0.13651,0.00179,0.4864,0.45445,0.33894,0.14009,2.34119,2.99056,0.01406,0.000717875,0.000717875,0.000717875
45,1526.06,0.39581,0.13386,0.00176,0.50254,0.46105,0.35073,0.14367,2.34321,2.95908,0.01407,0.0007055,0.0007055,0.0007055
46,1560.12,0.38566,0.12949,0.00172,0.54278,0.42158,0.34913,0.14546,2.34565,2.96299,0.01406,0.000693125,0.000693125,0.000693125
47,1593.8,0.36222,0.12483,0.00161,0.51589,0.44223,0.34349,0.14491,2.33936,3.08125,0.014,0.00068075,0.00068075,0.00068075
48,1627.21,0.35627,0.12383,0.00158,0.5079,0.45055,0.35703,0.14523,2.3449,2.98522,0.01412,0.000668375,0.000668375,0.000668375
49,1663.36,0.34918,0.12062,0.00154,0.51917,0.45363,0.3569,0.14673,2.36278,2.94905,0.01423,0.000656,0.000656,0.000656
50,1694.13,0.33558,0.11611,0.00147,0.5131,0.44216,0.34521,0.14142,2.35072,3.0221,0.01406,0.000643625,0.000643625,0.000643625
51,1727.42,0.32223,0.11232,0.00142,0.53443,0.45143,0.35759,0.1489,2.35149,3.05863,0.01418,0.00063125,0.00063125,0.00063125
52,1760.91,0.3095,0.10669,0.00136,0.51734,0.43924,0.34413,0.14401,2.34771,3.07538,0.01415,0.000618875,0.000618875,0.000618875
53,1794.27,0.29961,0.104,0.00132,0.51228,0.4531,0.35366,0.14763,2.35048,3.08049,0.01423,0.0006065,0.0006065,0.0006065
54,1827.94,0.28604,0.09984,0.00125,0.50816,0.45348,0.34686,0.1434,2.34794,3.1149,0.01408,0.000594125,0.000594125,0.000594125
55,1861.71,0.28237,0.10028,0.00124,0.5344,0.46072,0.36006,0.1464,2.32117,3.07921,0.01394,0.00058175,0.00058175,0.00058175
56,1896.32,0.27136,0.09765,0.00119,0.5164,0.46291,0.35925,0.14842,2.34773,3.08219,0.01416,0.000569375,0.000569375,0.000569375
