T_y,T_s,lam_s,lam_adj,iou_intra,T_cost,adjacent_only,T_y_opp,mutual_best,per_class_T_y,n,pct_exact,pct_within_1,pct_within_2,mae_total,mae_B1,mae_B2,mae_B3,mae_B4
0.08,2.0,0.3,0.08,0.5,0.36794515416798357,False,,True,{'B3': 0.05},197,0.030456852791878174,0.17766497461928935,0.3401015228426396,3.3045685279187818,0.49746192893401014,0.649746192893401,1.7461928934010151,0.5634517766497462
0.08,2.0,0.3,0.08,0.5,0.36794515416798357,False,,True,{'B3': 0.07},197,0.025380710659898477,0.18274111675126903,0.350253807106599,3.253807106598985,0.49746192893401014,0.649746192893401,1.6852791878172588,0.5634517766497462
0.08,2.0,0.3,0.08,0.5,0.36794515416798357,False,0.03,True,{},197,0.02030456852791878,0.15736040609137056,0.350253807106599,3.33502538071066,0.5076142131979695,0.6802030456852792,1.715736040609137,0.5634517766497462
0.08,2.0,0.3,0.08,0.5,0.36794515416798357,False,0.03,True,{'B3': 0.03},197,0.025380710659898477,0.1319796954314721,0.3197969543147208,3.4568527918781724,0.5076142131979695,0.6802030456852792,1.8578680203045685,0.5634517766497462
0.08,2.0,0.3,0.08,0.5,0.36794515416798357,False,0.03,True,{'B3': 0.05},197,0.025380710659898477,0.16243654822335024,0.3248730964467005,3.4111675126903553,0.5076142131979695,0.6802030456852792,1.8020304568527918,0.5634517766497462
0.08,2.0,0.3,0.08,0.5,0.36794515416798357,False,0.03,True,{'B3': 0.07},197,0.025380710659898477,0.16243654822335024,0.3401015228426396,3.3401015228426396,0.5076142131979695,0.6802030456852792,1.7208121827411167,0.5634517766497462
0.08,3.0,0.0,0.0,0.5,0.080001,False,,False,{},197,0.12690355329949238,0.3553299492385787,0.5177664974619289,2.472081218274112,0.3147208121827411,0.6192893401015228,1.4365482233502538,0.5482233502538071
0.08,3.0,0.0,0.0,0.5,0.080001,False,,False,{'B3': 0.03},197,0.16751269035532995,0.5076142131979695,0.7106598984771574,1.8578680203045685,0.3147208121827411,0.6192893401015228,1.0050761421319796,0.5482233502538071
0.08,3.0,0.0,0.0,0.5,0.080001,False,,False,{'B3': 0.05},197,0.116751269035533,0.4467005076142132,0.6598984771573604,2.0913705583756346,0.3147208121827411,0.6192893401015228,1.0659898477157361,0.5482233502538071
0.08,3.0,0.0,0.0,0.5,0.080001,False,,False,{'B3': 0.07},197,0.13705583756345177,0.38578680203045684,0.5482233502538071,2.33502538071066,0.3147208121827411,0.6192893401015228,1.3096446700507614,0.5482233502538071
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,False,{},197,0.12690355329949238,0.37055837563451777,0.5736040609137056,2.3451776649746194,0.29949238578680204,0.5989847715736041,1.3604060913705585,0.5228426395939086
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,False,{'B3': 0.03},197,0.17766497461928935,0.49746192893401014,0.7157360406091371,1.8477157360406091,0.29949238578680204,0.5989847715736041,1.0050761421319796,0.5228426395939086
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,False,{'B3': 0.05},197,0.14720812182741116,0.47715736040609136,0.6802030456852792,1.9898477157360406,0.29949238578680204,0.5989847715736041,1.0253807106598984,0.5228426395939086
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,False,{'B3': 0.07},197,0.12690355329949238,0.4010152284263959,0.6040609137055838,2.233502538071066,0.29949238578680204,0.5989847715736041,1.2385786802030456,0.5228426395939086
0.08,3.0,0.0,0.0,0.5,0.080001,False,,True,{},197,0.05583756345177665,0.22842639593908629,0.4467005076142132,2.8934010152284264,0.4517766497461929,0.6243654822335025,1.4923857868020305,0.49746192893401014
0.08,3.0,0.0,0.0,0.5,0.080001,False,,True,{'B3': 0.03},197,0.05583756345177665,0.20304568527918782,0.41624365482233505,3.0,0.4517766497461929,0.6243654822335025,1.598984771573604,0.49746192893401014
0.08,3.0,0.0,0.0,0.5,0.080001,False,,True,{'B3': 0.05},197,0.05583756345177665,0.22842639593908629,0.4416243654822335,2.9035532994923856,0.4517766497461929,0.6243654822335025,1.50253807106599,0.49746192893401014
0.08,3.0,0.0,0.0,0.5,0.080001,False,,True,{'B3': 0.07},197,0.05583756345177665,0.22842639593908629,0.4467005076142132,2.8934010152284264,0.4517766497461929,0.6243654822335025,1.4923857868020305,0.49746192893401014
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,True,{},197,0.05583756345177665,0.2182741116751269,0.4365482233502538,2.949238578680203,0.4720812182741117,0.6345177664974619,1.50253807106599,0.49238578680203043
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,True,{'B3': 0.03},197,0.05583756345177665,0.19289340101522842,0.40609137055837563,3.045685279187817,0.4720812182741117,0.6345177664974619,1.598984771573604,0.49238578680203043
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,True,{'B3': 0.05},197,0.05583756345177665,0.2182741116751269,0.4365482233502538,2.964467005076142,0.4720812182741117,0.6345177664974619,1.517766497461929,0.49238578680203043
0.08,3.0,0.0,0.0,0.5,0.080001,False,0.03,True,{'B3': 0.07},197,0.05583756345177665,0.2182741116751269,0.4365482233502538,2.949238578680203,0.4720812182741117,0.6345177664974619,1.50253807106599,0.49238578680203043
0.08,3.0,0.0,0.03,0.5,0.110001,False,,False,{},197,0.1065989847715736,0.350253807106599,0.49746192893401014,2.517766497461929,0.3096446700507614,0.6192893401015228,1.4771573604060915,0.5482233502538071
0.08,3.0,0.0,0.03,0.5,0.110001,False,,False,{'B3': 0.03},197,0.16751269035532995,0.5076142131979695,0.7106598984771574,1.8578680203045685,0.3096446700507614,0.6192893401015228,1.0101522842639594,0.5482233502538071
0.08,3.0,0.0,0.03,0.5,0.110001,False,,False,{'B3': 0.05},197,0.1116751269035533,0.4467005076142132,0.649746192893401,2.0964467005076144,0.3096446700507614,0.6192893401015228,1.0761421319796953,0.5482233502538071
0.08,3.0,0.0,0.03,0.5,0.110001,False,,False,{'B3': 0.07},197,0.116751269035533,0.3756345177664975,0.5279187817258884,2.3908629441624365,0.3096446700507614,0.6192893401015228,1.3604060913705585,0.5482233502538071
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,False,{},197,0.10152284263959391,0.3756345177664975,0.5431472081218274,2.3807106598984773,0.29949238578680204,0.5888324873096447,1.3756345177664975,0.5228426395939086
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,False,{'B3': 0.03},197,0.17766497461928935,0.49746192893401014,0.7208121827411168,1.8426395939086295,0.29949238578680204,0.5888324873096447,1.0101522842639594,0.5228426395939086
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,False,{'B3': 0.05},197,0.15228426395939088,0.467005076142132,0.6802030456852792,1.9898477157360406,0.29949238578680204,0.5888324873096447,1.0456852791878173,0.5228426395939086
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,False,{'B3': 0.07},197,0.1116751269035533,0.39593908629441626,0.6040609137055838,2.248730964467005,0.29949238578680204,0.5888324873096447,1.2436548223350254,0.5228426395939086
0.08,3.0,0.0,0.03,0.5,0.110001,False,,True,{},197,0.050761421319796954,0.17258883248730963,0.4010152284263959,3.228426395939086,0.4619289340101523,0.6802030456852792,1.7258883248730965,0.5329949238578681
0.08,3.0,0.0,0.03,0.5,0.110001,False,,True,{'B3': 0.03},197,0.04568527918781726,0.16243654822335024,0.38071065989847713,3.2944162436548226,0.4619289340101523,0.6802030456852792,1.8020304568527918,0.5329949238578681
0.08,3.0,0.0,0.03,0.5,0.110001,False,,True,{'B3': 0.05},197,0.050761421319796954,0.17258883248730963,0.4010152284263959,3.218274111675127,0.4619289340101523,0.6802030456852792,1.715736040609137,0.5329949238578681
0.08,3.0,0.0,0.03,0.5,0.110001,False,,True,{'B3': 0.07},197,0.050761421319796954,0.17258883248730963,0.4010152284263959,3.228426395939086,0.4619289340101523,0.6802030456852792,1.7258883248730965,0.5329949238578681
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,True,{},197,0.050761421319796954,0.16751269035532995,0.39593908629441626,3.253807106598985,0.467005076142132,0.6903553299492385,1.7309644670050761,0.5279187817258884
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,True,{'B3': 0.03},197,0.04568527918781726,0.15736040609137056,0.3756345177664975,3.314720812182741,0.467005076142132,0.6903553299492385,1.8020304568527918,0.5279187817258884
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,True,{'B3': 0.05},197,0.050761421319796954,0.16751269035532995,0.39593908629441626,3.2588832487309647,0.467005076142132,0.6903553299492385,1.736040609137056,0.5279187817258884
0.08,3.0,0.0,0.03,0.5,0.110001,False,0.03,True,{'B3': 0.07},197,0.050761421319796954,0.16751269035532995,0.39593908629441626,3.253807106598985,0.467005076142132,0.6903553299492385,1.7309644670050761,0.5279187817258884
0.08,3.0,0.0,0.08,0.5,0.160001,False,,False,{},197,0.1116751269035533,0.3350253807106599,0.49746192893401014,2.563451776649746,0.3096446700507614,0.6243654822335025,1.517766497461929,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,,False,{'B3': 0.03},197,0.16751269035532995,0.5025380710659898,0.7106598984771574,1.8730964467005076,0.3096446700507614,0.6243654822335025,1.0101522842639594,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,,False,{'B3': 0.05},197,0.1218274111675127,0.4416243654822335,0.649746192893401,2.1015228426395938,0.3096446700507614,0.6243654822335025,1.0659898477157361,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,,False,{'B3': 0.07},197,0.1218274111675127,0.3604060913705584,0.5228426395939086,2.4263959390862944,0.3096446700507614,0.6243654822335025,1.3908629441624365,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,False,{},197,0.10152284263959391,0.37055837563451777,0.5431472081218274,2.401015228426396,0.29949238578680204,0.5939086294416244,1.401015228426396,0.5228426395939086
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,False,{'B3': 0.03},197,0.17766497461928935,0.49746192893401014,0.7208121827411168,1.8477157360406091,0.29949238578680204,0.5939086294416244,1.0101522842639594,0.5228426395939086
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,False,{'B3': 0.05},197,0.15228426395939088,0.467005076142132,0.6802030456852792,1.9898477157360406,0.29949238578680204,0.5939086294416244,1.0406091370558375,0.5228426395939086
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,False,{'B3': 0.07},197,0.1065989847715736,0.38578680203045684,0.6091370558375635,2.269035532994924,0.29949238578680204,0.5939086294416244,1.2690355329949239,0.5228426395939086
0.08,3.0,0.0,0.08,0.5,0.160001,False,,True,{},197,0.050761421319796954,0.16243654822335024,0.3756345177664975,3.3401015228426396,0.4619289340101523,0.7157360406091371,1.7766497461928934,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,,True,{'B3': 0.03},197,0.04568527918781726,0.16243654822335024,0.3604060913705584,3.3553299492385786,0.4619289340101523,0.7157360406091371,1.8020304568527918,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,,True,{'B3': 0.05},197,0.050761421319796954,0.17258883248730963,0.3756345177664975,3.3045685279187818,0.4619289340101523,0.7157360406091371,1.7411167512690355,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,,True,{'B3': 0.07},197,0.050761421319796954,0.16751269035532995,0.3756345177664975,3.33502538071066,0.4619289340101523,0.7157360406091371,1.781725888324873,0.5482233502538071
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,True,{},197,0.050761421319796954,0.15736040609137056,0.37055837563451777,3.3654822335025383,0.467005076142132,0.7258883248730964,1.781725888324873,0.5431472081218274
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,True,{'B3': 0.03},197,0.04568527918781726,0.15736040609137056,0.3553299492385787,3.3756345177664975,0.467005076142132,0.7258883248730964,1.8020304568527918,0.5431472081218274
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,True,{'B3': 0.05},197,0.050761421319796954,0.16751269035532995,0.37055837563451777,3.3451776649746194,0.467005076142132,0.7258883248730964,1.7614213197969544,0.5431472081218274
0.08,3.0,0.0,0.08,0.5,0.160001,False,0.03,True,{'B3': 0.07},197,0.050761421319796954,0.16243654822335024,0.37055837563451777,3.3604060913705585,0.467005076142132,0.7258883248730964,1.7868020304568528,0.5431472081218274
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,False,{},197,0.10152284263959391,0.3553299492385787,0.49238578680203043,2.583756345177665,0.3299492385786802,0.6294416243654822,1.5228426395939085,0.5583756345177665
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,False,{'B3': 0.03},197,0.13705583756345177,0.4416243654822335,0.7157360406091371,1.9340101522842639,0.3299492385786802,0.6294416243654822,0.9949238578680203,0.5583756345177665
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,False,{'B3': 0.05},197,0.15228426395939088,0.4010152284263959,0.6040609137055838,2.1370558375634516,0.3299492385786802,0.6294416243654822,1.0558375634517767,0.5583756345177665
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,False,{'B3': 0.07},197,0.116751269035533,0.3756345177664975,0.49746192893401014,2.482233502538071,0.3299492385786802,0.6294416243654822,1.4213197969543148,0.5583756345177665
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,False,{},197,0.1065989847715736,0.38578680203045684,0.5228426395939086,2.4060913705583755,0.2893401015228426,0.6040609137055838,1.4060913705583757,0.5329949238578681
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,False,{'B3': 0.03},197,0.16243654822335024,0.4517766497461929,0.7309644670050761,1.8730964467005076,0.2893401015228426,0.6040609137055838,0.9949238578680203,0.5329949238578681
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,False,{'B3': 0.05},197,0.17258883248730963,0.41624365482233505,0.6395939086294417,2.045685279187817,0.2893401015228426,0.6040609137055838,1.0456852791878173,0.5329949238578681
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,False,{'B3': 0.07},197,0.1116751269035533,0.39593908629441626,0.5431472081218274,2.3197969543147208,0.2893401015228426,0.6040609137055838,1.3096446700507614,0.5329949238578681
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,True,{},197,0.030456852791878174,0.19289340101522842,0.36548223350253806,3.238578680203046,0.467005076142132,0.6345177664974619,1.7868020304568528,0.5431472081218274
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,True,{'B3': 0.03},197,0.03553299492385787,0.17258883248730963,0.3756345177664975,3.263959390862944,0.467005076142132,0.6345177664974619,1.8121827411167513,0.5431472081218274
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,True,{'B3': 0.05},197,0.030456852791878174,0.19796954314720813,0.39086294416243655,3.1878172588832485,0.467005076142132,0.6345177664974619,1.7461928934010151,0.5431472081218274
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,,True,{'B3': 0.07},197,0.030456852791878174,0.19289340101522842,0.36548223350253806,3.2436548223350252,0.467005076142132,0.6345177664974619,1.7918781725888324,0.5431472081218274
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,True,{},197,0.04568527918781726,0.18274111675126903,0.36548223350253806,3.228426395939086,0.4517766497461929,0.6395939086294417,1.8121827411167513,0.5279187817258884
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,True,{'B3': 0.03},197,0.03553299492385787,0.16751269035532995,0.3756345177664975,3.248730964467005,0.4517766497461929,0.6395939086294417,1.8121827411167513,0.5279187817258884
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,True,{'B3': 0.05},197,0.04060913705583756,0.19289340101522842,0.38071065989847713,3.2081218274111674,0.4517766497461929,0.6395939086294417,1.781725888324873,0.5279187817258884
0.08,3.0,0.1,0.0,0.5,0.189862228866811,False,0.03,True,{'B3': 0.07},197,0.04568527918781726,0.18274111675126903,0.36548223350253806,3.228426395939086,0.4517766497461929,0.6395939086294417,1.8121827411167513,0.5279187817258884
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,False,{},197,0.10152284263959391,0.350253807106599,0.4873096446700508,2.6040609137055837,0.3299492385786802,0.6345177664974619,1.5431472081218274,0.5634517766497462
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,False,{'B3': 0.03},197,0.14213197969543148,0.4467005076142132,0.7055837563451777,1.9492385786802031,0.3299492385786802,0.6345177664974619,1.0101522842639594,0.5634517766497462
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,False,{'B3': 0.05},197,0.15228426395939088,0.4010152284263959,0.6091370558375635,2.1522842639593907,0.3299492385786802,0.6345177664974619,1.0710659898477157,0.5634517766497462
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,False,{'B3': 0.07},197,0.1116751269035533,0.36548223350253806,0.49746192893401014,2.5076142131979697,0.3299492385786802,0.6345177664974619,1.4467005076142132,0.5634517766497462
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,False,{},197,0.10152284263959391,0.38071065989847713,0.5177664974619289,2.4416243654822334,0.29441624365482233,0.6091370558375635,1.4213197969543148,0.5329949238578681
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,False,{'B3': 0.03},197,0.16243654822335024,0.45685279187817257,0.7157360406091371,1.898477157360406,0.29441624365482233,0.6091370558375635,1.0101522842639594,0.5329949238578681
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,False,{'B3': 0.05},197,0.16243654822335024,0.4263959390862944,0.6294416243654822,2.0558375634517767,0.29441624365482233,0.6091370558375635,1.0456852791878173,0.5329949238578681
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,False,{'B3': 0.07},197,0.10152284263959391,0.39086294416243655,0.5431472081218274,2.350253807106599,0.29441624365482233,0.6091370558375635,1.3197969543147208,0.5329949238578681
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,True,{},197,0.04568527918781726,0.18781725888324874,0.37055837563451777,3.263959390862944,0.45685279187817257,0.6345177664974619,1.8375634517766497,0.5380710659898477
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,True,{'B3': 0.03},197,0.025380710659898477,0.18274111675126903,0.39086294416243655,3.233502538071066,0.45685279187817257,0.6345177664974619,1.8071065989847717,0.5380710659898477
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,True,{'B3': 0.05},197,0.04060913705583756,0.19289340101522842,0.37055837563451777,3.2233502538071064,0.45685279187817257,0.6345177664974619,1.7868020304568528,0.5380710659898477
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,,True,{'B3': 0.07},197,0.04568527918781726,0.18781725888324874,0.3604060913705584,3.284263959390863,0.45685279187817257,0.6345177664974619,1.8578680203045685,0.5380710659898477
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,True,{},197,0.04568527918781726,0.18274111675126903,0.3553299492385787,3.2944162436548226,0.45685279187817257,0.649746192893401,1.8477157360406091,0.5329949238578681
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,True,{'B3': 0.03},197,0.025380710659898477,0.17258883248730963,0.38071065989847713,3.253807106598985,0.45685279187817257,0.649746192893401,1.8071065989847717,0.5329949238578681
0.08,3.0,0.1,0.03,0.5,0.219862228866811,False,0.03,True,{'B3': 0.05},197,0.04060913705583756,0.19289340101522842,0.3553299492385787,3.263959390862944,0.45685279187817257,0.649746192893401,1.8071065989847717,0.5329949238578681
