epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1365.99,1.80855,1.64628,0.00784,0.48639,0.55102,0.49413,0.22501,1.84094,1.55847,0.0106,0.000742625,0.000742625,0.000742625
43,1397.75,1.7799,1.61182,0.00784,0.49162,0.54346,0.4935,0.22908,1.80689,1.57314,0.0105,0.00073025,0.00073025,0.00073025
44,1430.85,1.7839,1.64021,0.00788,0.50573,0.53622,0.50615,0.22998,1.86086,1.5375,0.01074,0.000717875,0.000717875,0.000717875
45,1463.1,1.78806,1.6204,0.00777,0.50994,0.53508,0.50906,0.22664,1.84376,1.53013,0.01068,0.0007055,0.0007055,0.0007055
46,1495.1,1.79057,1.6233,0.008,0.48053,0.5329,0.4968,0.23073,1.8352,1.55902,0.01061,0.000693125,0.000693125,0.000693125
47,1528.3,1.77269,1.61503,0.00768,0.48214,0.55776,0.49891,0.22581,1.83746,1.55651,0.01067,0.00068075,0.00068075,0.00068075
48,1562.01,1.78296,1.58732,0.00779,0.47292,0.54523,0.49178,0.22225,1.85227,1.55766,0.01076,0.000668375,0.000668375,0.000668375
49,1593.52,1.7807,1.60633,0.00785,0.49453,0.55158,0.50276,0.22686,1.85744,1.54727,0.01078,0.000656,0.000656,0.000656
50,1624.35,1.76234,1.5993,0.00776,0.50249,0.54904,0.50713,0.23035,1.83595,1.54594,0.01067,0.000643625,0.000643625,0.000643625
51,1656,1.77855,1.5825,0.00784,0.48703,0.54277,0.49324,0.22219,1.88148,1.54257,0.01094,0.00063125,0.00063125,0.00063125
52,1686.91,1.77736,1.57624,0.00776,0.50103,0.55806,0.49639,0.22831,1.83771,1.54552,0.01062,0.000618875,0.000618875,0.000618875
53,1717.49,1.76723,1.55863,0.0078,0.50109,0.53696,0.50022,0.22294,1.85726,1.54815,0.01082,0.0006065,0.0006065,0.0006065
54,1749.56,1.75583,1.5698,0.00758,0.48965,0.56236,0.5015,0.22967,1.84363,1.53682,0.01071,0.000594125,0.000594125,0.000594125
55,1781.85,1.75683,1.56867,0.0077,0.49038,0.56674,0.50809,0.23114,1.84268,1.54064,0.01069,0.00058175,0.00058175,0.00058175
56,1814.02,1.74987,1.54764,0.00764,0.48249,0.55216,0.48731,0.21683,1.87777,1.54641,0.01088,0.000569375,0.000569375,0.000569375
57,1846.46,1.74513,1.5523,0.00754,0.49306,0.55373,0.51089,0.23086,1.85854,1.52259,0.01076,0.000557,0.000557,0.000557
58,1877.52,1.74117,1.55727,0.00755,0.47993,0.54677,0.48904,0.21637,1.88103,1.55058,0.0109,0.000544625,0.000544625,0.000544625
59,1908.19,1.74755,1.52735,0.00762,0.48193,0.55,0.4813,0.21396,1.88844,1.57731,0.01099,0.00053225,0.00053225,0.00053225
60,1937.75,1.74909,1.55541,0.00765,0.48034,0.55483,0.48676,0.2189,1.86519,1.54721,0.01086,0.000519875,0.000519875,0.000519875
61,1967.91,1.75116,1.55182,0.00748,0.49105,0.56062,0.49764,0.22595,1.86402,1.53119,0.01082,0.0005075,0.0005075,0.0005075
62,1997.56,1.75747,1.52236,0.00757,0.48215,0.55751,0.49591,0.22453,1.87876,1.51896,0.01091,0.000495125,0.000495125,0.000495125
63,2027.66,1.74616,1.51364,0.00758,0.47844,0.56042,0.49496,0.2222,1.87374,1.53644,0.01089,0.00048275,0.00048275,0.00048275
64,2058.19,1.7297,1.5188,0.00752,0.48791,0.56178,0.49543,0.2252,1.85152,1.55091,0.01072,0.000470375,0.000470375,0.000470375
65,2087.77,1.73529,1.5019,0.00748,0.48175,0.5711,0.49802,0.22351,1.87848,1.50988,0.01086,0.000458,0.000458,0.000458
66,2119.56,1.72808,1.51595,0.00751,0.48888,0.54072,0.48646,0.21761,1.87716,1.54713,0.01085,0.000445625,0.000445625,0.000445625
67,2149.44,1.73573,1.50135,0.00755,0.4985,0.53353,0.50047,0.22964,1.8659,1.52802,0.01082,0.00043325,0.00043325,0.00043325
68,2178.98,1.73188,1.4802,0.00747,0.47957,0.55239,0.49691,0.22065,1.87647,1.53229,0.01089,0.000420875,0.000420875,0.000420875
69,2208.92,1.73094,1.48798,0.00753,0.51184,0.53257,0.49528,0.22565,1.88154,1.53061,0.01091,0.0004085,0.0004085,0.0004085
70,2239.41,1.73402,1.48045,0.00756,0.49948,0.55143,0.49609,0.22109,1.87703,1.53079,0.01087,0.000396125,0.000396125,0.000396125
71,2269.8,1.72554,1.47101,0.00754,0.4839,0.55796,0.49719,0.22333,1.86811,1.5391,0.01083,0.00038375,0.00038375,0.00038375
72,2300.52,1.72075,1.47367,0.00732,0.501,0.54709,0.49283,0.22167,1.88039,1.55189,0.01092,0.000371375,0.000371375,0.000371375
73,2331.78,1.71819,1.47695,0.00747,0.50741,0.54636,0.49457,0.22194,1.88986,1.53477,0.01096,0.000359,0.000359,0.000359
74,2363.29,1.70261,1.46762,0.00741,0.47001,0.56542,0.4946,0.22528,1.88547,1.52705,0.01091,0.000346625,0.000346625,0.000346625
75,2393.99,1.71737,1.46489,0.00752,0.46513,0.55848,0.4713,0.21243,1.88049,1.57097,0.01086,0.00033425,0.00033425,0.00033425
76,2426.14,1.71114,1.46722,0.00736,0.45374,0.56641,0.47172,0.20988,1.90175,1.56456,0.01106,0.000321875,0.000321875,0.000321875
77,2457.65,1.70149,1.44618,0.00739,0.48733,0.54158,0.47851,0.21542,1.88973,1.54777,0.01099,0.0003095,0.0003095,0.0003095
78,2488.96,1.71127,1.43364,0.00743,0.46933,0.56016,0.48724,0.21584,1.90842,1.54252,0.01109,0.000297125,0.000297125,0.000297125
79,2521.1,1.69989,1.44087,0.00728,0.49664,0.54073,0.49156,0.21981,1.88558,1.54882,0.01094,0.00028475,0.00028475,0.00028475
80,2553.08,1.70489,1.4363,0.00741,0.4796,0.56385,0.48706,0.21754,1.90298,1.54279,0.01103,0.000272375,0.000272375,0.000272375
81,2585.51,1.69851,1.41324,0.00736,0.51487,0.51996,0.48536,0.21606,1.90542,1.53948,0.01105,0.00026,0.00026,0.00026
82,2618.38,1.69584,1.40667,0.00749,0.51266,0.52239,0.48315,0.21419,1.89759,1.5651,0.011,0.000247625,0.000247625,0.000247625
83,2650.29,1.68628,1.42351,0.00727,0.47625,0.55907,0.48331,0.21815,1.88253,1.58699,0.01094,0.00023525,0.00023525,0.00023525
84,2683.36,1.68738,1.4041,0.00731,0.49065,0.53694,0.48322,0.21492,1.91294,1.56086,0.01112,0.000222875,0.000222875,0.000222875
85,2716.17,1.68845,1.408,0.00739,0.46623,0.53372,0.46561,0.20742,1.9243,1.58011,0.01118,0.0002105,0.0002105,0.0002105
86,2747.69,1.68172,1.40181,0.00726,0.47526,0.56827,0.48616,0.21455,1.91109,1.56048,0.01108,0.000198125,0.000198125,0.000198125
87,2780.07,1.67379,1.38187,0.00723,0.45713,0.55023,0.47177,0.20873,1.91704,1.57756,0.01117,0.00018575,0.00018575,0.00018575
88,2811.53,1.68132,1.39096,0.00715,0.4849,0.53905,0.48189,0.21128,1.91787,1.56069,0.01114,0.000173375,0.000173375,0.000173375
89,2842.36,1.67246,1.38803,0.00721,0.46549,0.54274,0.46975,0.20791,1.91918,1.5907,0.01116,0.000161,0.000161,0.000161
90,2874.46,1.67643,1.39149,0.00716,0.46433,0.5473,0.47423,0.21069,1.9185,1.58591,0.01116,0.000148625,0.000148625,0.000148625
91,2908.21,1.65352,1.28808,0.00842,0.46229,0.54276,0.46803,0.20423,1.92484,1.6158,0.01117,0.00013625,0.00013625,0.00013625
92,2939.24,1.64872,1.25907,0.00855,0.46316,0.54715,0.47175,0.20674,1.9209,1.59355,0.01118,0.000123875,0.000123875,0.000123875
93,2971.04,1.64354,1.25356,0.00851,0.46433,0.53143,0.47074,0.20557,1.92452,1.60253,0.0112,0.0001115,0.0001115,0.0001115
94,3003.78,1.63462,1.24544,0.00839,0.48867,0.52406,0.47665,0.20716,1.92519,1.59778,0.0112,9.9125e-05,9.9125e-05,9.9125e-05
95,3034.27,1.63472,1.23457,0.00842,0.46087,0.53002,0.47088,0.20542,1.92588,1.60522,0.01121,8.675e-05,8.675e-05,8.675e-05
96,3064.92,1.63541,1.22555,0.00838,0.48522,0.52183,0.4771,0.20938,1.93597,1.58229,0.01128,7.4375e-05,7.4375e-05,7.4375e-05
97,3095.95,1.63261,1.22497,0.00838,0.47703,0.5297,0.47389,0.20911,1.92302,1.60592,0.01119,6.2e-05,6.2e-05,6.2e-05
98,3131.54,1.62093,1.21747,0.0083,0.4781,0.52444,0.4725,0.20704,1.93291,1.60286,0.01126,4.9625e-05,4.9625e-05,4.9625e-05
99,3162.16,1.6273,1.21625,0.00828,0.47567,0.53209,0.47061,0.20587,1.92941,1.60729,0.01124,3.725e-05,3.725e-05,3.725e-05
100,3194.96,1.62491,1.20849,0.00836,0.47685,0.53444,0.47045,0.2064,1.9337,1.60284,0.01128,2.4875e-05,2.4875e-05,2.4875e-05
